High_RNN,Low_RNN,Open_RNN,Close_RNN
1.0,1.0,1.0,1.0
0.94398296,0.88333297,0.9259123,0.92153025
0.5915397,0.58933264,0.5904396,0.58747154
0.60216945,0.5996494,0.60092133,0.598105
0.50222874,0.49811876,0.50025624,0.49733514
0.34686807,0.34817117,0.34741783,0.34511852
0.6761309,0.6763869,0.67504525,0.6728236
0.48521358,0.48701254,0.48582402,0.48375738
0.4834129,0.48397315,0.48365515,0.48140123
1.0,1.0,1.0,1.0
0.99960536,0.9998199,0.99984425,0.9996038
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
0.05447568,0.16718175,0.13713068,0.059278704
-0.4061281,0.07570256,-0.11548414,-0.33920118
0.36451286,0.36230588,0.36413726,0.36148253
0.5866432,0.5870928,0.5868301,0.58414906
0.6548987,0.6527423,0.65380806,0.65123045
0.5277616,0.5303111,0.5289915,0.5266901
0.48171315,0.48091066,0.48148933,0.4778932
0.3247673,0.32672694,0.3249313,0.32229283
0.317047,0.31850109,0.3181497,0.31622422
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
0.9999994,0.9999996,0.9999973,0.99999464
0.9657637,0.9966169,0.98987174,0.9404031
-0.4812039,0.08979838,-0.16103849,-0.40275413
-0.24017727,0.0978147,-0.03728931,-0.18273069
0.9999996,1.0,1.0,0.99999964
0.9999801,0.999998,0.999996,0.9999843
-0.21472529,0.36289683,0.16933502,-0.07181615
-0.3870759,0.2877406,0.03310355,-0.25646293
-0.28176683,0.40801138,0.16198002,-0.12766589
-0.28027695,0.4036394,0.15629207,-0.113673344
0.999937,0.9999962,0.99994427,0.9991536
0.9164841,0.98468506,0.97423756,0.8150397
0.4534144,0.45607096,0.45482078,0.45215273
0.90043294,0.9135319,0.90916634,0.901874
0.6297667,0.6321995,0.63059044,0.6277243
-0.23723352,-0.24996579,-0.2723238,-0.29410845
0.33735207,0.33970973,0.33875293,0.33642277
-0.52819145,-0.5326779,-0.5524503,-0.5566829
0.22641078,0.22674538,0.22115405,0.21997589
0.49163976,0.49332255,0.4905876,0.48837465
0.52809215,0.53040487,0.52848744,0.52609247
0.43940085,0.4426411,0.44087577,0.4391225
0.6327094,0.6329168,0.6124862,0.6041546
1.0,1.0,1.0,1.0
0.89995825,0.90525144,0.9005024,0.8955071
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
0.9999549,0.99990386,0.99993706,0.99993455
0.9434101,0.93855864,0.9423012,0.941606
0.658336,0.6609272,0.6593598,0.6568164
0.5631738,0.5686056,0.5488109,0.5392069
0.40809393,0.41008222,0.40902257,0.4070621
0.4870234,0.48956618,0.4882431,0.48596537
-0.01667102,0.045209188,-0.025965512,-0.12007619
0.37666786,0.37966415,0.37666366,0.37398827
0.3859386,0.389042,0.38702878,0.38514638
0.39776966,0.40082657,0.39910012,0.39734843
0.4113352,0.41438296,0.41271386,0.41088736
0.4195002,0.4225268,0.42083928,0.4189752
0.42087108,0.42383865,0.42220837,0.42033732
0.4495716,0.4521371,0.45070824,0.44876274
0.48864016,0.4916312,0.4898986,0.48789105
0.4836658,0.48669854,0.4850317,0.4828287
0.4809161,0.48390484,0.48231903,0.48013097
0.497957,0.50033605,0.49905306,0.4968646
0.34983358,0.35189834,0.35127515,0.34913322
0.47427118,0.4772572,0.47564822,0.47358167
0.4930363,0.49582493,0.4943961,0.49213618
0.5036659,0.50663954,0.5050553,0.50283176
0.51258594,0.515576,0.51396364,0.51173556
0.5600773,0.56302196,0.56128275,0.5591197
0.46182877,0.4656346,0.46324566,0.46212912
0.35486206,0.35681626,0.35491082,0.35272416
0.45951167,0.46324286,0.46091688,0.4597165
0.38715026,0.3902177,0.3883377,0.3867696
0.40008017,0.40330705,0.40126193,0.39958692
0.40818942,0.41146305,0.40949053,0.40783462
0.41598773,0.4192776,0.41726622,0.41556108
0.46219388,0.46600255,0.4636036,0.46248984
0.364123,0.3667461,0.36435136,0.36234593
0.3979687,0.40091836,0.39901096,0.39714962
0.4260442,0.42947254,0.42752895,0.426085
0.5318332,0.5348673,0.52781993,0.525137
0.43143392,0.43493998,0.43278977,0.43142974
0.37867528,0.38198784,0.3784657,0.37623242
0.3862478,0.38957492,0.38701978,0.38528934
0.39179757,0.39492318,0.39288455,0.3912169
0.3970864,0.40034273,0.39797235,0.39619437
0.37924972,0.38239205,0.38027573,0.37868482
0.41653293,0.41990906,0.41718268,0.41573566
0.39300713,0.39574793,0.3941681,0.3924971
0.39957362,0.40203223,0.40053153,0.39873254
0.40719432,0.40940794,0.4082435,0.40645757
0.4300646,0.43248582,0.43120065,0.42931858
0.442296,0.44548687,0.4434101,0.44166848
0.39999923,0.40276515,0.40103453,0.39929542
0.40179217,0.40429613,0.40260586,0.40073434
0.614456,0.6165454,0.61463094,0.6124427
0.9999672,0.999948,0.9999564,0.999952
0.9813547,0.9821329,0.9890924,0.9685483
0.7797359,0.8407625,0.8800314,0.6924659
0.44946718,0.53798485,0.5840913,0.33888376
0.46236166,0.46608472,0.46368206,0.46244505
-0.5793965,-0.6225781,-0.6055922,-0.62009585
-0.06369976,-0.0747677,-0.080724925,-0.08400408
0.48028815,0.47561365,0.4735624,0.46962598
0.6225691,0.62060165,0.62002903,0.61662346
0.54476625,0.543686,0.5437834,0.5398113
-0.38336888,-0.3849254,-0.3887956,-0.39090008
0.5552606,0.5561876,0.5545455,0.55118984
0.628577,0.6299145,0.6288667,0.62584466
0.4978412,0.4997304,0.49817652,0.49537084
0.42076114,0.4236836,0.4222819,0.4202093
0.53114605,0.53255415,0.5318727,0.5289489
0.5447164,0.54725474,0.54606557,0.54328734
0.52000874,0.5223617,0.5213449,0.5186367
0.44033974,0.44348472,0.44182703,0.4399531
0.527343,0.5288269,0.5281334,0.5253903
0.54390883,0.5465789,0.54534405,0.542645
0.5883975,0.59102905,0.5897369,0.5869759
0.5872372,0.58973527,0.5884899,0.5856701
0.45899323,0.4619266,0.46049806,0.45829663
0.39838606,0.40163457,0.39987835,0.3983183
0.39975813,0.4029439,0.4009026,0.3992736
0.40739158,0.4107483,0.4087932,0.40725243
0.46092647,0.46461838,0.46233407,0.4610778
0.43960947,0.4423206,0.4394756,0.43738723
0.42366865,0.42674577,0.42512515,0.42330638
0.42810234,0.43115678,0.42957038,0.4276757
0.439758,0.44229808,0.44107276,0.4390753
0.58697563,0.5938445,0.5638323,0.549908
0.36824992,0.37050056,0.3689035,0.3669952
0.41279128,0.41495457,0.41386467,0.4118718
0.43815735,0.44094574,0.43956232,0.4374106
0.43577078,0.43654448,0.43634868,0.4340963
0.46278474,0.46465263,0.4638354,0.4615149
0.9997459,0.99945366,0.9994737,0.9993604
0.33528152,0.33773983,0.3346684,0.3319768
0.3749941,0.37831053,0.37636462,0.37492347
0.37347037,0.37649643,0.3747687,0.37308505
0.37783784,0.3802619,0.37900823,0.3772741
0.40938178,0.4118966,0.41066724,0.40879574
0.41975668,0.4223561,0.42111653,0.419191
0.3499543,0.35318106,0.35159266,0.35030764
0.4227376,0.42571908,0.424272,0.42228055
0.37948105,0.38207006,0.3796806,0.3776022
0.37985653,0.38246617,0.38051856,0.37856156
0.3443448,0.3464589,0.34564248,0.3439072
0.36960238,0.37182555,0.37075686,0.36896986
0.46812868,0.4701267,0.46916014,0.4668931
0.47010973,0.47294563,0.47158295,0.4692512
0.4949167,0.4964629,0.49572167,0.49335012
0.425956,0.42887738,0.427472,0.42540023
0.35570207,0.35789716,0.35613593,0.3539906
0.37285778,0.37492147,0.3738081,0.37181556
0.41811728,0.42090395,0.41950843,0.4174061
0.46190217,0.4657026,0.46331954,0.46219596
0.3784483,0.38136187,0.3785227,0.37636805
0.42930052,0.432708,0.43012336,0.42818773
0.3750574,0.37835407,0.37630942,0.37484542
0.46733448,0.4711257,0.46874973,0.46759874
0.46253058,0.46633226,0.46391,0.46278888
0.4391044,0.4421362,0.43751487,0.43571943
0.4283725,0.43224174,0.42602882,0.4227781
0.449088,0.45275408,0.45005453,0.44829786
0.4242498,0.42762545,0.4252113,0.4231018
0.42703816,0.43041396,0.42791453,0.42574257
0.4364687,0.43965402,0.437559,0.43531597
0.52387744,0.5265861,0.52525276,0.5227222
0.6101775,0.61286426,0.61147463,0.60877883
0.45082027,0.45367897,0.45218655,0.4498388
0.397635,0.4005486,0.39899945,0.39718693
0.38535458,0.38829404,0.3866756,0.38472876
0.4618038,0.4656079,0.46322224,0.46210372
0.43526408,0.43843067,0.43676892,0.4349539
0.38472193,0.3875785,0.38479733,0.38275
0.32833198,0.33125922,0.3292711,0.32745805
0.4195373,0.42252254,0.42089182,0.41900614
0.45677945,0.45969838,0.45816076,0.45586476
0.44988292,0.45286506,0.4512928,0.44911847
0.44311556,0.44621807,0.44446716,0.44243503
0.98465145,0.9849944,0.9847508,0.9843618
0.16159159,0.16178292,0.1635146,0.15892212
0.06859482,0.06926698,0.069938034,0.06736317
1.0,1.0,1.0,1.0
0.1691589,0.17251813,0.1724273,0.1673958
0.51151425,0.51421666,0.5129739,0.51032794
0.5217325,0.52447855,0.5231863,0.52059335
0.5479995,0.5507282,0.54940724,0.5467733
0.55400175,0.5567098,0.5553896,0.5527398
0.56264603,0.5650246,0.5637856,0.5611302
0.55395716,0.55667996,0.55529433,0.5526944
0.89610994,0.8852858,0.89098805,0.8879245
0.39907366,0.39926454,0.39944327,0.39709514
0.5005326,0.5005631,0.5006576,0.4982031
0.5258918,0.52530587,0.52570844,0.5232036
0.5061136,0.5082089,0.50713944,0.5049554
0.45809975,0.4559476,0.45747,0.4550733
0.48932546,0.48952457,0.48958257,0.48706377
0.51855165,0.5183823,0.5181163,0.51612455
0.6059861,0.6007505,0.6039064,0.6005566
0.99974495,0.9997187,0.9997229,0.99969286
1.0,1.0,1.0,1.0
0.46351367,0.6983003,0.6403427,0.5273029
0.66851455,0.66864395,0.6684062,0.66597897
0.08081106,0.08164738,0.0825179,0.080399856
0.41533092,0.41837212,0.41672966,0.41484973
0.42845353,0.4315766,0.42975587,0.42781812
0.4942791,0.49742126,0.4955312,0.49361828
0.32557184,0.32821283,0.32726064,0.32538626
0.5653849,0.5682393,0.56652474,0.5643044
0.53067404,0.53371614,0.532019,0.52975386
0.46601224,0.46863434,0.46710873,0.46526638
0.40735084,0.41085702,0.40887427,0.40761718
0.390162,0.39331296,0.39123282,0.38953254
0.40100023,0.40408623,0.4023012,0.4006199
0.4752219,0.47842345,0.47644025,0.4746632
0.52178806,0.5250752,0.5230473,0.5211362
0.49878708,0.5020449,0.5000854,0.49813017
0.509093,0.51209605,0.51047736,0.5082039
0.47008714,0.47312316,0.4715031,0.46941096
0.078304164,0.07898257,0.080318816,0.07815232
0.14039834,0.069360666,0.16410314,0.019287605
0.7242153,0.7267331,0.7238676,0.71993345
0.46475756,0.46641573,0.46557498,0.46295303
0.608909,0.6086301,0.60867035,0.6057066
0.59828174,0.5988704,0.59851706,0.5957358
0.6067231,0.6068957,0.6067995,0.6039968
0.6106028,0.6107078,0.6106381,0.60784334
0.4341753,0.4373257,0.4354296,0.43342713
0.415108,0.4150691,0.41540396,0.41314188
0.4326814,0.43378562,0.43348935,0.4311499
0.48101532,0.48317075,0.48222575,0.47984442
0.49237987,0.4947861,0.49369633,0.49127546
0.50022346,0.502702,0.501568,0.49912825
0.5097909,0.5121449,0.5110609,0.50859994
0.5177769,0.51835424,0.5182321,0.5156947
0.5005001,0.5024549,0.5015654,0.49908102
0.55579907,0.5543459,0.5551692,0.552356
0.5367812,0.537592,0.53731,0.53466946
0.9837416,0.9841306,0.98379135,0.9833271
0.4502002,0.45098436,0.45091456,0.44816583
0.5507577,0.55135953,0.5510591,0.54843163
0.4775352,0.47949117,0.4786915,0.47618768
0.54602516,0.54551,0.5459236,0.5432435
0.54156053,0.5429297,0.5423192,0.5397059
0.021423783,0.019733295,0.0077272,-0.0013919165
0.12325419,0.1208316,0.12358969,0.12125947
0.3173804,0.31414375,0.31662956,0.31422484
0.33463043,0.33615747,0.33582368,0.33358878
0.37378106,0.37381762,0.37426224,0.37197095
0.42828804,0.42863014,0.42873275,0.42650804
0.44734046,0.44846746,0.448087,0.4459033
0.42021933,0.42285648,0.4216179,0.4196151
0.45368767,0.4538888,0.45409033,0.45168653
0.488399,0.48945808,0.48905638,0.48675817
0.37637588,0.37945357,0.3779899,0.37635988
0.35387996,0.354008,0.354401,0.35234734
0.23707464,0.2394523,0.23883542,0.23727658
0.4755664,0.4776868,0.4767004,0.4742947
0.24953473,0.2517432,0.2512273,0.24925481
0.4345707,0.4368692,0.43595815,0.43356138
0.17893977,0.1805951,0.18071543,0.17838019
0.23531826,0.22002527,0.22949502,0.22805716
0.27041692,0.2724619,0.27204385,0.27009645
0.281957,0.28364235,0.2834043,0.28132483
0.34341425,0.34596637,0.34510583,0.34301463
0.3652552,0.36820647,0.36620814,0.36414647
0.3189154,0.32129115,0.3201453,0.31841844
0.326277,0.32906735,0.3279778,0.32629892
0.35519734,0.35817808,0.3566374,0.3550502
0.3359435,0.33867761,0.33738548,0.33579716
0.42286098,0.42587733,0.4243987,0.4224501
0.36705253,0.3701852,0.367094,0.36474028
0.3608352,0.36364076,0.36176705,0.36004388
0.41755584,0.42050448,0.4191065,0.41709754
0.37085876,0.37370163,0.37191442,0.37022677
0.37508485,0.37789717,0.37625998,0.37460795
0.38587528,0.3881689,0.3867292,0.3849453
0.3707324,0.3732145,0.3719169,0.3702655
0.39612383,0.3982687,0.39721492,0.39542717
0.999985,0.9999867,0.9999696,0.9999573
0.37219813,0.37524086,0.37000287,0.36685136
0.41795635,0.4207627,0.4177366,0.41483116
0.39424747,0.3972702,0.3952912,0.3933358
0.42167413,0.4247202,0.42286965,0.42085782
0.431188,0.43420985,0.4324533,0.43039677
0.4308507,0.43309614,0.43193468,0.42990965
0.43712932,0.44024864,0.43842626,0.43639863
0.4242897,0.42689952,0.42560133,0.42358634
0.99999017,0.9999852,0.999988,0.99998796
0.30944124,0.31203532,0.3100383,0.308061
0.39330053,0.39659286,0.39391193,0.39196038
0.47735202,0.48025748,0.4785855,0.47624472
1.0,1.0,1.0,0.99999964
0.40958127,0.41296896,0.41044107,0.40861368
0.47760215,0.48121148,0.477975,0.4759925
0.39324614,0.39656478,0.39413378,0.39237583
0.39431527,0.3971151,0.39546993,0.39373428
0.31278163,0.31593123,0.31369615,0.3120985
0.37374616,0.3765833,0.3746249,0.372892
0.40884405,0.41147983,0.41002017,0.40819478
0.4423825,0.445096,0.4436727,0.44165254
0.50286907,0.5049566,0.50380975,0.50153106
0.5395021,0.54152626,0.5403352,0.53792614
0.26993713,0.27271008,0.27116737,0.26959032
0.3590298,0.36140904,0.35979277,0.3579886
0.4559897,0.45977938,0.45741028,0.45629457
0.44769475,0.44783187,0.44780228,0.4455183
0.48765776,0.48994258,0.4887966,0.4864631
0.5239967,0.5252394,0.5245387,0.52208805
0.50732267,0.5096993,0.50850236,0.50606316
0.46126688,0.46504888,0.46265832,0.46151602
0.35576218,0.35701624,0.35599536,0.35385516
0.40508705,0.406791,0.40598145,0.4037899
0.45679876,0.45947966,0.45818704,0.45582014
0.46774644,0.47046828,0.46915314,0.46675736
0.4714992,0.47414762,0.4728705,0.47049198
0.48233926,0.4849105,0.4836663,0.48125866
0.4874632,0.49007794,0.48880965,0.48639515
0.53562033,0.5366774,0.5360699,0.53355235
0.51525766,0.517424,0.51634175,0.51384515
0.5209445,0.5222934,0.5216469,0.5191103
0.5351314,0.5365938,0.5358091,0.5332888
0.9984703,0.9987459,0.9958583,0.99326026
1.0,1.0,1.0,1.0
0.37121922,0.37404257,0.37159997,0.36960378
0.39673606,0.39926013,0.397484,0.39552456
0.8823931,0.8444358,0.8659719,0.8640516
0.3492587,0.3510485,0.35004774,0.347965
0.37938762,0.38099402,0.38018736,0.37821132
0.44831556,0.45179445,0.44975755,0.44828197
0.3644386,0.36691564,0.36518997,0.36321002
0.39640963,0.39917952,0.39757773,0.39562875
0.41159284,0.41438192,0.41284642,0.41086167
0.43960822,0.44139653,0.44052055,0.4384127
0.48448613,0.4862099,0.48538432,0.48305294
0.35425124,0.35686293,0.35574588,0.3538492
0.45596173,0.45821044,0.45713365,0.45494208
0.4676438,0.46979728,0.4687771,0.4665491
0.4668597,0.46796733,0.46762463,0.46524355
0.42566448,0.42918447,0.42716286,0.42582512
0.41644847,0.41993564,0.41788295,0.41651213
0.41057417,0.41311473,0.41175646,0.41000673
0.398641,0.4013821,0.39990282,0.3981597
0.46142516,0.46521923,0.46284425,0.46171445
0.36638114,0.36929548,0.36712027,0.3653522
0.40239707,0.40585738,0.40356752,0.40205753
0.46752185,0.47130474,0.46891797,0.46776408
0.3757059,0.37845334,0.37682033,0.37484124
0.39982536,0.40292788,0.40055862,0.3983148
0.44355667,0.44710058,0.4448712,0.44339135
0.3690766,0.37192485,0.37046194,0.3688386
0.41916183,0.4215836,0.42052165,0.41839623
1.0,1.0,1.0,1.0
0.3597747,0.36310688,0.35998634,0.35801798
0.3601422,0.36336273,0.3610082,0.3593752
0.36904708,0.37226963,0.37018606,0.36864975
0.3725458,0.37576517,0.37373737,0.37221894
0.36193562,0.36505106,0.36295646,0.36135674
0.36291486,0.3659469,0.36393312,0.36232448
0.28751406,0.28593597,0.28747723,0.28555292
0.33793443,0.34109804,0.3385079,0.3367073
0.34290633,0.34560755,0.34401897,0.34241334
0.38399228,0.3868036,0.3853478,0.3836793
0.41631758,0.4197228,0.41779464,0.4163522
0.45872965,0.46254104,0.4600395,0.4588689
0.3557682,0.35887796,0.3567009,0.35512856
0.36585796,0.3690616,0.3668425,0.365259
0.36350882,0.3665098,0.3645134,0.36291522
0.3795888,0.38249224,0.3808139,0.3792169
0.41326085,0.4167758,0.41458797,0.41324767
0.37868023,0.3819747,0.37974915,0.3782192
0.36896917,0.3721204,0.37001213,0.36844411
0.3727007,0.37582505,0.37390938,0.37240157
0.3767391,0.3798494,0.3780056,0.3764991
0.38480207,0.38759366,0.3860874,0.3844828
0.3474189,0.35037994,0.3487722,0.34716535
0.38402712,0.38623214,0.3852409,0.38352555
0.2849494,0.28771353,0.2864162,0.28483385
0.30509877,0.30570695,0.30576387,0.3039686
0.47352508,0.47461635,0.47420502,0.47195494
0.4783611,0.4799748,0.47927403,0.4770406
0.4568464,0.46031973,0.4579769,0.45635295
0.4021977,0.40482295,0.40351212,0.40174845
0.4240923,0.42629263,0.42525187,0.42335856
0.4449014,0.447843,0.4463096,0.4442477
0.454966,0.45858788,0.4563593,0.45503795
1.0,1.0,1.0,1.0
0.6392163,0.6409411,0.63959926,0.6373714
0.4997783,0.5014569,0.5006867,0.49804732
0.5226766,0.5255939,0.5240236,0.5216294
0.4624811,0.46555164,0.46376434,0.4618496
0.65987945,0.6639183,0.6570248,0.65417117
0.9767747,0.9775138,0.9766946,0.97616845
-0.6246809,-0.63868594,-0.6416246,-0.6450569
-0.29918137,-0.3033863,-0.31578693,-0.3168345
-0.33121353,-0.33356616,-0.33784503,-0.34045917
-0.5340994,-0.5500418,-0.53554916,-0.5770491
0.9996953,0.9996506,0.99928486,0.99897534
0.48189592,0.4792077,0.48086223,0.47815943
0.4865395,0.4890077,0.48780838,0.485516
0.51485914,0.51527274,0.5151011,0.5124367
0.5399403,0.54127663,0.54059917,0.5380073
0.02687979,0.087446064,0.026210427,-0.03288891
0.4471726,0.41619626,0.43540534,0.432723
0.26331347,0.264773,0.26471236,0.26201582
0.24597915,0.24689223,0.23867801,0.23375402
0.6930598,0.69443494,0.6929888,0.6896047
0.55334246,0.55542743,0.5542628,0.5518057
0.7201423,0.72117037,0.71901625,0.7157334
0.4737066,0.47516322,0.47446847,0.47230184
0.48839197,0.49036413,0.48938522,0.48714596
0.52292776,0.5239185,0.5234132,0.521048
0.49749127,0.5003466,0.49896318,0.4965537
0.5017838,0.5043463,0.5031698,0.5006461
0.4831974,0.4869847,0.48456705,0.4833592
0.42135784,0.4222918,0.4221699,0.41985726
0.47191334,0.47305834,0.47271687,0.47031006
0.48286813,0.4840545,0.483665,0.48125416
0.5001547,0.5014195,0.50096625,0.4984982
0.44549757,0.44894597,0.44652298,0.44484934
0.37116548,0.37398136,0.37250927,0.37088737
0.37948048,0.38235825,0.38085094,0.3792155
0.40085298,0.4033583,0.40206555,0.4002983
0.45619717,0.45985693,0.45757136,0.45626742
0.41680208,0.4190799,0.4177675,0.41581446
0.47727814,0.4808317,0.47853816,0.47703817
0.78198624,0.780776,0.7815106,0.7790848
0.47350892,0.4771643,0.4746916,0.4733693
0.5706863,0.57300115,0.57059675,0.5695784
0.48015067,0.47982076,0.47079852,0.46453708
0.39184237,0.394912,0.39252317,0.3906298
0.42575663,0.42910028,0.42659786,0.42469174
0.45682612,0.46005386,0.4578938,0.45574835
0.4630879,0.4664167,0.46418554,0.46221417
0.43450502,0.4375487,0.43588114,0.43385372
0.107627414,0.10849755,0.1095795,0.10735502
0.5657502,0.56838346,0.5667485,0.56358904
0.5674033,0.57011205,0.56875324,0.5660673
0.5882202,0.5909098,0.5894963,0.58686376
0.5075002,0.51038474,0.50894535,0.5065428
0.42158854,0.42443287,0.42305028,0.42117774
0.39956695,0.40301475,0.4011421,0.39985833
0.42551473,0.42895824,0.4265006,0.42473269
0.42447937,0.42813575,0.42587245,0.4246568
0.35633078,0.3591145,0.35738808,0.35580665
0.3862514,0.38961682,0.38768616,0.38630357
0.3853826,0.3884572,0.38653496,0.38494387
0.39769834,0.4009772,0.39881614,0.39710954
0.52137494,0.1557658,0.37993944,0.3783835
0.3621852,0.36488768,0.36314672,0.36129147
0.38094854,0.3832972,0.38197404,0.38023496
0.3865216,0.38974223,0.38775897,0.3861201
0.9999321,0.99983096,0.99987465,0.99990195
0.05017679,0.05413517,0.04949988,0.044906285
0.75371933,0.72423404,0.74211776,0.73863554
0.7083965,0.6911901,0.70075965,0.69785476
0.58142847,0.5773456,0.57946837,0.576849
0.55906695,0.55631363,0.5578487,0.5552421
0.45558724,0.459258,0.45698485,0.45572388
0.37435567,0.37669268,0.37543124,0.37352112
0.41611728,0.4185707,0.41730037,0.41531703
0.39938843,0.402733,0.38584667,0.3766009
0.4198933,0.4229814,0.42074972,0.41896763
0.40360302,0.40661833,0.40456304,0.4027285
0.42495114,0.42795137,0.42561343,0.4236632
0.4344277,0.43737173,0.4359527,0.43390638
0.38547575,0.38860232,0.38628438,0.3843563
0.4145737,0.41766727,0.4155369,0.4133981
0.45760703,0.45997703,0.45870897,0.45651445
-0.77125525,-0.5771998,-0.6094219,-0.77035
-0.19128054,-0.18359365,-0.17824723,-0.20859297
-0.2816127,-0.2719637,-0.28471625,-0.31265068
0.5036587,0.5052587,0.50017613,0.49666315
0.5495756,0.55196035,0.5496841,0.54652286
0.09351814,0.0972824,0.09738297,0.091578275
0.61203563,0.6145343,0.6130666,0.610178
0.542638,0.5456385,0.5440136,0.5417057
0.5330231,0.5358611,0.5344147,0.5319215
0.43878514,0.4425143,0.4402525,0.43913013
0.3942769,0.3938967,0.39443982,0.39223725
0.47654128,0.47814554,0.47740996,0.47481608
0.38996553,0.39335105,0.3915359,0.39021719
-0.1184333,-0.12844688,-0.13352485,-0.1450117
0.64560246,0.6480354,0.64494973,0.6421637
0.99978054,0.99978614,0.99975306,0.99972874
1.0,1.0,1.0,1.0
0.04780673,0.34331238,0.25492314,0.13845395
0.4894187,0.49276945,0.49075875,0.48901397
0.5069386,0.5092608,0.50809664,0.5055312
0.52910537,0.5315835,0.53034794,0.5277433
0.9986359,0.99850905,0.998471,0.9983986
0.063316435,0.03174293,0.034356296,0.017690808
0.8046056,0.8031784,0.8022113,0.7989893
0.74771065,0.74817944,0.74718356,0.7443437
0.67397636,0.67396,0.6735551,0.6706712
0.447898,0.45104364,0.44941682,0.44753328
1.0,1.0,1.0,1.0
0.99956506,0.99919105,0.9993269,0.9992628
0.9384567,0.9132187,0.91064185,0.9006813
0.47056848,0.4735964,0.46522224,0.46049997
0.44768044,0.4507682,0.44862092,0.44657212
-0.7021072,-0.7090368,-0.7119562,-0.717343
0.9616023,0.94755995,0.9592748,0.95777506
0.75945103,0.7613794,0.76010793,0.7576592
0.734446,0.7368618,0.7353368,0.7328155
0.67984027,0.68236816,0.6808859,0.6782768
0.555864,0.5549096,0.54738456,0.5471256
0.6086079,0.6604771,0.6428752,0.60411876
0.9197326,0.91745275,0.91851425,0.91695684
0.6327915,0.6354327,0.6338362,0.6311769
0.926958,0.929474,0.9180304,0.9118535
0.33768967,0.33931684,0.3387199,0.33648598
0.45996508,0.46271557,0.4613489,0.45926803
0.35415417,0.35689238,0.35510635,0.35323596
0.4246889,0.42748246,0.42569098,0.42376626
0.42048627,0.4236038,0.42185906,0.4199623
0.45193723,0.45541406,0.45324728,0.45175403
0.42501545,0.42823148,0.42584917,0.4239822
0.44681108,0.45008612,0.44808513,0.44623214
0.4732153,0.47624448,0.47409946,0.4715923
0.45926192,0.46222,0.4605962,0.45833978
0.48041245,0.48335835,0.48175767,0.47941804
0.46072432,0.46448642,0.46212658,0.4609607
0.35168046,0.35429314,0.35218525,0.3501235
0.39806026,0.4009818,0.39927772,0.39742747
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
0.9998234,0.99967104,0.999882,0.9998911
-0.9316623,-0.89675635,-0.8998682,-0.93048584
0.6962719,0.706718,0.7018472,0.691201
-0.6109403,-0.6148532,-0.61812294,-0.6168461
0.4537295,0.45637104,0.45516062,0.45248732
0.54500055,0.54778975,0.54638535,0.543754
0.12821005,0.1292358,0.12945753,0.12685642
0.44907436,0.45206615,0.45046842,0.44827276
0.45825452,0.46123442,0.45969296,0.45752695
0.45447558,0.4575463,0.4558739,0.4537933
0.42949572,0.43235168,0.43073553,0.4288066
0.44316933,0.4461997,0.4446011,0.44256422
0.3896917,0.39322653,0.39091688,0.3895698
0.42218342,0.4255335,0.42348614,0.42186025
0.46301913,0.46681392,0.464192,0.46289408
0.4537327,0.45729572,0.45470777,0.45301145
0.4052665,0.38009644,0.39507607,0.3929951
0.38949347,0.3917331,0.39067447,0.38888654
0.40448105,0.40709484,0.4056455,0.40395173
0.41113663,0.41297323,0.41218743,0.41020826
0.37254488,0.37486517,0.3738095,0.3720663
0.38515177,0.38828385,0.38651535,0.3848847
0.42666847,0.42982197,0.42819172,0.4263981
0.49618998,0.49813163,0.49714106,0.49475944
0.48413432,0.48662892,0.485353,0.48308676
0.4929628,0.49445704,0.49378508,0.49145466
0.49615395,0.4982792,0.49726087,0.4948894
0.45177078,0.4554332,0.4532228,0.45196638
0.42165947,0.4242648,0.4228741,0.42093042
0.44966152,0.4524271,0.4509813,0.44891417
0.41010687,0.4134092,0.41154906,0.41003847
0.41717872,0.42018926,0.41852006,0.41673446
0.4142777,0.41722214,0.41567507,0.4138614
0.21163188,0.2139428,0.21347685,0.21211033
0.40701357,0.41024193,0.4075027,0.40537322
0.42203808,0.42485213,0.42316964,0.4212908
0.42671812,0.4293865,0.4278814,0.4259398
0.43342882,0.43610397,0.4346429,0.432654
0.434921,0.43698427,0.43589035,0.43390843
0.45122465,0.45250657,0.45191228,0.44984397
0.26138845,0.2630401,0.26283124,0.26082426
0.4871409,0.48833275,0.48780298,0.48559204
0.49307632,0.49363437,0.4934762,0.49120107
0.5705442,0.56896144,0.55044436,0.54040945
0.37679076,0.37983343,0.3752945,0.3719413
0.4611902,0.46498924,0.46261033,0.46148765
0.4402097,0.44344562,0.44151384,0.43963528
0.43751067,0.44068882,0.43901137,0.43720654
0.5025297,0.5075383,0.4895646,0.48063028
0.37745938,0.3807901,0.37817308,0.37650102
